ts,game,sport,market_type,model_prob,kalshi_price,edge,bet_size,category,outcome,pnl
2026-05-24T11:54:37.593859,COL @ VGK  (Avalanche @ Golden Knights),NHL,ML — VGK wins,0.57,0.44,0.44,0.12999999999999995,15.79,STRONG_BET,,,,,,
2026-05-24T11:54:37.687716,OKC @ SAS  (Thunder @ Spurs),NBA,OVER 218,0.7629845144842098,0.54,0.54,0.22298451448420975,17.0,STRONG_BET,,,,,,
2026-05-24T11:54:37.691490,COL @ VGK  (Avalanche @ Golden Knights),NHL,UNDER 6,0.6918392908212376,0.5700000000000001,0.5700000000000001,0.12183929082123757,17.0,STRONG_BET,,,,,,
2026-05-24T12:02:05.618865,OKC @ SAS  (Thunder @ Spurs),NBA,ML — OKC wins,0.588414990352266,0.44,0.44,0.14841499035226596,25.0,STRONG_BET,,,,,,
2026-05-24T12:02:05.715231,COL @ VGK  (Avalanche @ Golden Knights),NHL,ML — VGK wins,0.6699999999999999,0.44,0.44,0.22999999999999993,25.0,STRONG_BET,,,,,,
2026-05-24T12:02:05.793077,OKC @ SAS  (Thunder @ Spurs),NBA,OVER 218,0.7629845144842098,0.53,0.53,0.23298451448420976,25.0,STRONG_BET,,,,,,
2026-05-24T12:02:17.968026,OKC @ SAS  (Thunder @ Spurs),NBA,ML — OKC wins,0.588414990352266,0.44,0.44,0.14841499035226596,25.0,STRONG_BET,,,,,,
2026-05-24T12:02:18.020506,COL @ VGK  (Avalanche @ Golden Knights),NHL,ML — VGK wins,0.6699999999999999,0.44,0.44,0.22999999999999993,25.0,STRONG_BET,,,,,,
2026-05-24T12:02:18.109327,OKC @ SAS  (Thunder @ Spurs),NBA,OVER 218,0.7629845144842098,0.53,0.53,0.23298451448420976,25.0,STRONG_BET,,,,,,
2026-05-24T12:04:18.787292,OKC @ SAS  (Thunder @ Spurs),NBA,ML — OKC wins,0.588414990352266,0.44,0.44,0.14841499035226596,25.0,STRONG_BET,,,,,,
2026-05-24T12:04:18.845986,COL @ VGK  (Avalanche @ Golden Knights),NHL,ML — VGK wins,0.6699999999999999,0.44,0.44,0.22999999999999993,25.0,STRONG_BET,,,,,,
2026-05-24T12:04:18.941339,OKC @ SAS  (Thunder @ Spurs),NBA,OVER 218,0.7629845144842098,0.53,0.53,0.23298451448420976,25.0,STRONG_BET,,,,,,
2026-05-24T12:30:30.714078,OKC @ SAS  (Thunder @ Spurs),NBA,ML — OKC wins,0.588414990352266,0.43,0.43,0.15841499035226597,25.0,STRONG_BET,,,,,,
2026-05-24T12:30:30.799565,COL @ VGK  (Avalanche @ Golden Knights),NHL,ML — VGK wins,0.62245,0.44,0.44,0.18244999999999995,25.0,STRONG_BET,,,,,,
2026-05-24T12:30:30.893773,OKC @ SAS  (Thunder @ Spurs),NBA,OVER 218,0.7629845144842098,0.53,0.53,0.23298451448420976,25.0,STRONG_BET,,,,,,
